code,name,parent_code,level,account_type,normal_balance,is_cash,is_bank,allow_manual_entry,required_auxiliaries
1001,库存现金,,1,asset,debit,true,false,true,
1002,银行存款,,1,asset,debit,false,true,true,
1122,应收账款,,1,asset,debit,false,false,true,customer
2202,应付账款,,1,liability,credit,false,false,true,supplier
4001,实收资本,,1,equity,credit,false,false,true,
5001,生产成本,,1,cost,debit,false,false,true,department
6001,主营业务收入,,1,revenue,credit,false,false,true,customer
6602,管理费用,,1,expense,debit,false,false,false,
660201,办公费,6602,2,expense,debit,false,false,true,department
